,Название,Район,Адрес,Метро,Телефон
0,Tangiers Lounge,Viborgsky,"Россия, Санкт-Петербург, Выборгский район, муниципальный округ Шувалово-Озерки",Проспект Просвещения,+7 (981) 137-46-91
1,Hoocar,Viborgsky,"ул. Николая Рубцова, 11, корп. 1",Парнас,8 (800) 301-10-24
2,ТОКИО-CITY,Viborgsky,"просп. Энгельса, 133, корп. 1",Проспект Просвещения,+7 (812) 677-10-00
3,ТОКИО-CITY,Viborgsky,"просп. Просвещения, 48",Проспект Просвещения,+7 (812) 602-04-41
4,ТОКИО-CITY,Viborgsky,"4-й Верхний пер., 19",Парнас,+7 (812) 612-81-92
5,Loft 51,Viborgsky,"просп. Энгельса, 126, корп. 1",Озерки,+7 (999) 031-45-81
6,Cyberx Community,Viborgsky,"просп. Медиков, 10, корп. 1",Петроградская,+7 (812) 688-73-72
7,Нуар,Viborgsky,"ул. Александра Матросова, 20, корп. 2",Лесная,+7 (967) 552-18-93
8,Экслибрис,Viborgsky,"ул. Савушкина, 17",Чёрная речка,+7 (921) 652-81-68
9,Эндорфин,Viborgsky,"Комендантский просп., 58, корп. 1",Комендантский проспект,+7 (812) 986-64-25
10,Hoocar Энгельса Хукар,Viborgsky,"просп. Энгельса, 115, корп. 1",Озерки,8 (800) 301-10-24
11,На Высоте,Viborgsky,"ул. Котовского, 4/39В",Горьковская,+7 (812) 967-70-65
12,Juicy Smoke,Viborgsky,"просп. Луначарского, 15, корп. 1",Озерки,+7 (812) 386-20-91
13,Цоколь,Viborgsky,"Кантемировская ул., 27",Лесная,+7 (921) 910-23-59
14,Garden Lounge,Viborgsky,"ул. Аккуратова, 13",Удельная,+7 (931) 009-28-14
15,Кальян-бар Mirage Lounge,Viborgsky,"просп. Королёва, 61",Комендантский проспект,+7 (999) 037-36-94
16,Ресторан Unity_Petrogradka,Viborgsky,"наб. реки Карповки, 5, корп. 17",Петроградская,+7 (999) 022-26-45
17,ILOUNGE,Viborgsky,"Большой Сампсониевский просп., 85",Лесная,+7 (911) 921-04-14
18,Hoocar,Viborgsky,"просп. Авиаконструкторов, 1",Комендантский проспект,8 (800) 301-10-24
19,Эхо,Viborgsky,"просп. Энгельса, 143, корп. 1",Проспект Просвещения,+7 (921) 410-48-03
20,Тайм-кафе Smoke Inn,Viborgsky,"ул. Рентгена, 4",Петроградская,+7 (921) 993-84-77
21,GreenWood,Viborgsky,"просп. Просвещения, 33, корп. 1",Проспект Просвещения,+7 (812) 902-20-94
22,Boroda brothers,Viborgsky,"просп. Маршала Блюхера, 7, корп. 1",Выборгская,+7 (812) 912-56-13
23,Hoocar,Viborgsky,"Коломяжский просп., 15, корп. 2",Пионерская,8 (800) 301-10-24
24,Smoke King,Viborgsky,"Парашютная ул., 54",Комендантский проспект,+7 (911) 032-98-82
25,P. S. Lounge bar,Center,"Невский просп., 81",Площадь Восстания,+7 (812) 241-17-52
26,P. S. Lounge bar,Center,"ул. Правды, 9/10",Звенигородская,+7 (812) 241-17-53
27,Игральня,Center,"просп. Чернышевского, 17",Чернышевская,+7 (812) 908-77-47
28,HookahPlace Литейный,Center,"Литейный просп., 28",Чернышевская,+7 (931) 000-99-99
29,Bushevnaya,Center,"ул. Рылеева, 4",Чернышевская,+7 (995) 626-39-75
30,Royal Smoke,Center,"наб. канала Грибоедова, 22",Невский проспект,+7 (911) 929-97-00
31,HookahPlace Полтавская,Center,"Полтавская ул., 8",Площадь Восстания,+7 (812) 938-54-58
32,ПОЛТАВСКАЯ 7,Center,"Полтавская ул., 7Ж",Площадь Восстания,+7 (981) 952-25-91
33,LoungeRoom,Center,"Садовая ул., 7-9-11",Гостиный двор,+7 (923) 888-49-18
34,Угли,Center,"6-я Советская ул., 17",Площадь Восстания,+7 (812) 907-70-67
35,Feromon 5 uglov,Center,"ул. Ломоносова, 18, Центральный район",Достоевская,+7 (812) 907-07-95
36,Молодость,Center,"Большая Конюшенная ул., 9",Гостиный двор,+7 (921) 907-09-23
37,Shanti lounge bar,Center,"Гороховая ул., 45Б",Сенная площадь,+7 (812) 929-39-59
38,Либерти,Center,"ул. Маяковского, 27",Чернышевская,+7 (921) 373-33-13
39,Чайный погреб,Center,"ул. Чайковского, 34",Чернышевская,+7 (921) 849-13-18
40,Diskette Lounge,Center,"Апраксин пер., 2",Сенная площадь,+7 (812) 981-04-58
41,Mya Lounge,Center,"8-я Советская ул., 4",Площадь Восстания,+7 (812) 922-05-44
42,Lapa Smoke Lounge,Center,"Пушкинская ул., 5",Маяковская,+7 (931) 372-13-59
43,Дымоход,Center,"Гончарная ул., 7",Площадь Восстания,+7 (812) 507-83-93
44,Hookah Time SPb,Center,"просп. Чернышевского, 10",Чернышевская,+7 (921) 935-25-35
45,Бар Лаборатория 31,Center,"ул. Марата, 35",Владимирская,+7 (911) 775-73-73
46,Гостиная,Center,"Литейный просп., 35",Чернышевская,+7 (911) 705-55-74
47,Кальян-бар,Center,"ул. Короленко, 14",Чернышевская,+7 (812) 273-59-06
48,Look Lounge bar,Center,"Большая Конюшенная ул., 29",Гостиный двор,+7 (911) 926-90-20
49,Castle Lounge Castle,Center,"4-я Советская ул., 8",Площадь Восстания,+7 (999) 024-64-31
50,ТОКИО-CITY,Petrodvorets,"Санкт-Петербургское ш., 101Б",Не указано,+7 (812) 677-10-00
51,ТОКИО-CITY,Petrodvorets,"Санкт-Петербургский просп., 2",Не указано,+7 (812) 245-14-25
52,Шашлычный Дворик,Petrodvorets,"Торговая площадь, 8В",Не указано,+7 (965) 047-62-76
53,Хмель и Никотин,Petrodvorets,"Львовская ул., 29",Не указано,+7 (911) 297-70-07
54,Funny Family,Petrodvorets,"Разводная ул., 7, корп. 1",Не указано,+7 (812) 981-27-10
55,Чайхана Чабрец,Petrodvorets,"Морской пер., 1",Не указано,+7 (812) 328-40-40
56,ТОКИО-CITY,Vasileoostrovsky,"Средний просп. Васильевского острова, 34",Василеостровская,+7 (812) 622-15-10
57,ТОКИО-CITY,Vasileoostrovsky,"ул. Нахимова, 26",Приморская,+7 (812) 602-09-30
58,Root Lounge,Vasileoostrovsky,"Большой просп. Васильевского острова, 38",Василеостровская,+7 (965) 756-75-75
59,Hookah Zone,Vasileoostrovsky,"1-я линия Васильевского острова, 32",Спортивная,+7 (931) 268-15-95
60,Salat Lounge,Vasileoostrovsky,"14-я линия Васильевского острова, 67-69",Василеостровская,+7 (929) 103-17-15
61,Feromon Primorskaya,Vasileoostrovsky,"ул. Кораблестроителей, 30",Приморская,+7 (812) 934-44-44
62,Сэлфи,Vasileoostrovsky,"18-я линия Васильевского острова, 13",Василеостровская,+7 (812) 948-34-18
63,Омар Хайям,Vasileoostrovsky,"6-я линия Васильевского острова, 29",Василеостровская,+7 (812) 997-79-00
64,Smoke Screen,Vasileoostrovsky,"Опочинина ул., 6",Приморская,Нет телефона
65,Шишка,Vasileoostrovsky,"6-я линия Васильевского острова, 55",Василеостровская,+7 (931) 960-00-39
66,P. S. Lounge bar,Vasileoostrovsky,"Невский просп., 81",Площадь Восстания,+7 (812) 241-17-52
67,Ris Rыба Lounge,Vasileoostrovsky,"ул. Беринга, 1",Василеостровская,+7 (921) 656-51-59
68,Royal Smoke,Vasileoostrovsky,"наб. канала Грибоедова, 22",Невский проспект,+7 (911) 929-97-00
69,LoungeRoom,Vasileoostrovsky,"Садовая ул., 7-9-11",Гостиный двор,+7 (923) 888-49-18
70,Бар Лаборатория 31,Vasileoostrovsky,"Гороховая ул., 31",Сенная площадь,+7 (981) 737-35-55
71,Shanti lounge bar,Vasileoostrovsky,"Гороховая ул., 45Б",Сенная площадь,+7 (812) 929-39-59
72,Feromon 5 uglov,Vasileoostrovsky,"ул. Ломоносова, 18, Центральный район",Достоевская,+7 (812) 907-07-95
73,Фрагмент,Vasileoostrovsky,"ул. Кораблестроителей, 30, корп. 5",Приморская,+7 (969) 729-99-86
74,Кибер World,Vasileoostrovsky,"ул. Беринга, 5",Приморская,+7 (812) 701-08-38
75,P. S. Lounge bar,Vasileoostrovsky,"ул. Правды, 9/10",Звенигородская,+7 (812) 241-17-53
76,HookahPlace Литейный,Vasileoostrovsky,"Литейный просп., 28",Чернышевская,+7 (931) 000-99-99
77,Я люблю… La panorama,Vasileoostrovsky,"26-я линия Васильевского острова, 15, корп. 2",Василеостровская,+7 (931) 257-84-11
78,Пумба,Vasileoostrovsky,"Итальянская ул., 14/16",Гостиный двор,+7 (812) 425-64-68
79,Молодость,Vasileoostrovsky,"Большая Конюшенная ул., 9",Гостиный двор,+7 (921) 907-09-23
80,Бар Лаборатория 31,Vasileoostrovsky,"ул. Марата, 35",Владимирская,+7 (911) 775-73-73
81,Лаунж-бар Levitan,Frunzensky,"Загребский бул., 9",Дунайская,+7 (999) 035-66-93
82,ТОКИО-CITY,Frunzensky,"Будапештская ул., 92",Дунайская,+7 (812) 677-10-00
83,ТОКИО-CITY,Frunzensky,"Бухарестская ул., 72, корп. 1",Международная,+7 (812) 677-31-21
84,ТОКИО-CITY,Frunzensky,"Бухарестская ул., 32",Бухарестская,+7 (812) 207-52-10
85,ТОКИО-CITY,Frunzensky,"просп. Славы, 15",Проспект Славы,+7 (812) 612-80-53
86,ТОКИО-CITY,Frunzensky,"Балканская площадь, 5В",Купчино,+7 (812) 677-10-00
87,Тяга лаунж,Frunzensky,"Софийская ул., 47, корп. 1",Проспект Славы,+7 (812) 984-66-16
88,Турка лаунж,Frunzensky,"ул. Турку, 13, корп. 1",Международная,+7 (981) 153-03-95
89,G lounge,Frunzensky,"Будапештская ул., 19, корп. 1",Международная,+7 (981) 133-94-54
90,ФриДым,Frunzensky,"ул. Победы, 21, Московский район",Парк Победы,+7 (923) 888-47-85
91,В тумане,Frunzensky,"Купчинская ул., 15В",Купчино,+7 (812) 903-64-33
92,Feromon Freemens,Frunzensky,"Ивановская ул., 17",Ломоносовская,+7 (812) 965-00-97
93,Smoke House Club,Frunzensky,"Малая Каштановая аллея, 9, корп. 1",Дунайская,+7 (981) 112-89-46
94,Тайм-кафе Cloud Factory,Frunzensky,"просп. Славы, 43",Проспект Славы,+7 (921) 870-51-07
95,Nuahule Electro,Frunzensky,"Московский просп., 139, корп. 2",Электросила,+7 (812) 920-39-39
96,4boss Lounge Bar,Frunzensky,"ул. Типанова, 40",Проспект Славы,+7 (812) 209-17-19
97,Botanic Lounge Bar,Frunzensky,"наб. Обводного канала, 80Б",Фрунзенская,+7 (921) 948-65-81
98,Red 2 Lounge,Frunzensky,"Варшавская ул., 6, корп. 1",Электросила,+7 (923) 888-49-84
99,BAHROMA,Frunzensky,"просп. Славы, 33",Проспект Славы,+7 (812) 677-78-88
100,Feromon Amsterdam Bar,Frunzensky,"Московский просп., 173",Парк Победы,+7 (812) 907-00-98
101,Лаунж-бар Levitan,Frunzensky,"Киевская ул., 3",Фрунзенская,+7 (999) 039-01-24
102,Pixel Lounge,Frunzensky,"Малодетскосельский просп., 28",Технологический институт-1,+7 (993) 216-13-47
103,Feromon Lounge Cafe,Frunzensky,"ул. Типанова, 7",Московская,+7 (812) 912-00-98
104,Tangiers Lounge,Frunzensky,"ул. Гастелло, 22Б",Московская,+7 (981) 680-68-11
105,Sunskrit,Frunzensky,"Ивановская ул., 17",Ломоносовская,+7 (931) 230-65-00
106,Foggy Frog,Lomonosovsky,"Чичеринская ул., 2",Не указано,+7 (960) 333-13-27
107,Feromon 5 uglov,Lomonosovsky,"ул. Ломоносова, 18, Центральный район",Достоевская,+7 (812) 907-07-95
108,ТОКИО-CITY,Lomonosovsky,"Санкт-Петербургский просп., 2",Не указано,+7 (812) 245-14-25
109,Чайхана Чабрец,Lomonosovsky,"Морской пер., 1",Не указано,+7 (812) 328-40-40
110,ТОКИО-CITY,Lomonosovsky,"Санкт-Петербургское ш., 101Б",Не указано,+7 (812) 677-10-00
111,Tangiers Lounge Pearl,Lomonosovsky,"ул. Катерников, 8",Не указано,+7 (911) 714-16-11
112,Караоке Che Rooms,Lomonosovsky,"Морской пер., 1",Не указано,+7 (812) 374-74-12
113,Leet,Lomonosovsky,"Промышленная ул., 6",Нарвская,+7 (953) 377-77-46
114,Funny Family,Lomonosovsky,"Разводная ул., 7, корп. 1",Не указано,+7 (812) 981-27-10
115,Full smoke lounge bar,Lomonosovsky,"просп. Ветеранов, 171, корп. 1",Не указано,Нет телефона
116,Ziko food,Lomonosovsky,"ул. Халтурина, 1",Не указано,+7 (911) 946-98-45
117,Borgata lounge,Lomonosovsky,"ул. Катерников, 5, корп. 1",Не указано,+7 (999) 240-66-97
118,Root Lounge,Lomonosovsky,"Большой просп. Васильевского острова, 38",Василеостровская,+7 (965) 756-75-75
119,Шахта,Lomonosovsky,"49, д. Горбунки",Не указано,+7 (911) 788-81-82
120,Tangiers Lounge Leo,Lomonosovsky,"Ждановская ул., 45",Чкаловская,+7 (911) 969-07-73
121,Шашлычный Дворик,Lomonosovsky,"Торговая площадь, 8В",Не указано,+7 (965) 047-62-76
122,ФриДым,Lomonosovsky,"ул. Победы, 21, Московский район",Парк Победы,+7 (923) 888-47-85
123,Galaxy-Games,Lomonosovsky,"ул. Маршала Казакова, 26",Проспект Ветеранов,+7 (958) 177-44-55
124,Тайм-кафе Cloud Factory,Lomonosovsky,"ул. Адмирала Трибуца, 7",Не указано,+7 (965) 755-33-35
125,L. Аундж,Lomonosovsky,"Варшавская ул., 6, корп. 2",Электросила,+7 (962) 692-79-35
126,Diskette Lounge,Lomonosovsky,"Апраксин пер., 2",Сенная площадь,+7 (812) 981-04-58
127,Honey Lounge Bar,Lomonosovsky,"ул. Адмирала Трибуца, 5",Не указано,+7 (900) 657-08-50
128,Кальянная Black Work,Lomonosovsky,"ул. Латышских Стрелков, 1",Проспект Большевиков,+7 (931) 315-83-81
129,P. S. Lounge bar,Lomonosovsky,"ул. Правды, 9/10",Звенигородская,+7 (812) 241-17-53
130,Red 2 Lounge,Lomonosovsky,"Варшавская ул., 6, корп. 1",Электросила,+7 (923) 888-49-84
131,Shanti lounge bar,Admiralteysky,"Гороховая ул., 45Б",Сенная площадь,+7 (812) 929-39-59
132,Бар Лаборатория 31,Admiralteysky,"Гороховая ул., 31",Сенная площадь,+7 (981) 737-35-55
133,The Top Lounge,Admiralteysky,"Вознесенский просп., 53",Садовая,+7 (962) 685-35-15
134,Pacman,Admiralteysky,"Вознесенский просп., 39",Садовая,+7 (921) 781-90-01
135,Keep Calm Lounge,Admiralteysky,"3-я Красноармейская ул., 13",Технологический институт-1,+7 (812) 933-65-18
136,The Fog,Admiralteysky,"7-я Красноармейская ул., 10",Технологический институт-1,Нет телефона
137,Bombshell,Admiralteysky,"Садовая ул., 59Б",Садовая,+7 (911) 277-55-99
138,Pixel Lounge,Admiralteysky,"Малодетскосельский просп., 28",Технологический институт-1,+7 (993) 216-13-47
139,K8,Admiralteysky,"Казанская ул., 8-10, Адмиралтейский район",Гостиный двор,+7 (812) 920-60-89
140,Кальян Хочу,Admiralteysky,"пер. Бринько, 2",Садовая,+7 (981) 808-00-88
141,Diskette Lounge,Admiralteysky,"Апраксин пер., 2",Сенная площадь,+7 (812) 981-04-58
142,Smoky Way Lounge,Admiralteysky,"3-я Красноармейская ул., 12",Технологический институт-1,+7 (981) 832-33-67
143,Why Not?,Admiralteysky,"Измайловский просп., 3",Технологический институт-1,+7 (812) 333-66-99
144,P. S. Lounge bar,Admiralteysky,"ул. Правды, 9/10",Звенигородская,+7 (812) 241-17-53
145,Pixel Lounge,Admiralteysky,"Звенигородская ул., 6",Звенигородская,+7 (999) 535-81-56
146,Sova Art Prostranstvo,Admiralteysky,"Загородный просп., 42Д",Звенигородская,+7 (984) 888-54-12
147,Молодость,Admiralteysky,"Большая Конюшенная ул., 9",Гостиный двор,+7 (921) 907-09-23
148,Mustang lounge Cafe,Admiralteysky,"Серпуховская ул., 7",Технологический институт-2,Нет телефона
149,TeamDem Lounge,Admiralteysky,"Загородный просп., 40Б",Звенигородская,+7 (921) 905-70-25
150,Feromon 5 uglov,Admiralteysky,"ул. Ломоносова, 18, Центральный район",Достоевская,+7 (812) 907-07-95
151,Компьютерный клуб КиберТрек,Admiralteysky,"Загородный просп., 42",Звенигородская,+7 (999) 038-65-78
152,Royal Smoke,Admiralteysky,"наб. канала Грибоедова, 22",Невский проспект,+7 (911) 929-97-00
153,El Grano,Admiralteysky,"4-я Красноармейская ул., 2/35",Технологический институт-1,+7 (969) 733-02-40
154,Wtf Time-Bar,Admiralteysky,"Большая Морская ул., 17",Адмиралтейская,+7 (921) 909-41-95
155,Root Lounge,Admiralteysky,"Большой просп. Васильевского острова, 38",Василеостровская,+7 (965) 756-75-75
156,ТОКИО-CITY,Nevsky,"просп. Большевиков, 7, корп. 2",Проспект Большевиков,+7 (812) 207-50-87
157,ТОКИО-CITY,Nevsky,"ул. Ольги Берггольц, 8",Елизаровская,+7 (812) 207-19-10
158,Feromon Freemens,Nevsky,"Ивановская ул., 17",Ломоносовская,+7 (812) 965-00-97
159,Friday hookah,Nevsky,"Октябрьская наб., 62, корп. 1",Ломоносовская,+7 (999) 222-00-54
160,Кальянная Black Work,Nevsky,"ул. Латышских Стрелков, 1",Проспект Большевиков,+7 (931) 315-83-81
161,P. S. Lounge bar,Nevsky,"Невский просп., 81",Площадь Восстания,+7 (812) 241-17-52
162,Neighbours,Nevsky,"просп. Обуховской Обороны, 195",Пролетарская,+7 (812) 967-07-81
163,Антикафе GomerZone,Nevsky,"ул. Дыбенко, 13, корп. 1",Улица Дыбенко,+7 (999) 026-40-08
164,P. S. Lounge bar,Nevsky,"ул. Правды, 9/10",Звенигородская,+7 (812) 241-17-53
165,Sunskrit,Nevsky,"Ивановская ул., 17",Ломоносовская,+7 (931) 230-65-00
166,Подымим Легенда,Nevsky,"Дальневосточный просп., 12, корп. 2",Проспект Большевиков,+7 (995) 600-66-96
167,Турка Лаунж,Nevsky,"Дальневосточный просп., 12, корп. 2",Проспект Большевиков,+7 (911) 150-00-40
168,Dark lounge,Nevsky,"Русановская ул., 19, корп. 3",Не указано,+7 (981) 807-35-92
169,В Тени,Nevsky,"ул. Коллонтай, 5/1",Проспект Большевиков,+7 (911) 988-72-20
170,Tangiers Lounge Vostok,Nevsky,"Дальневосточный просп., 12, корп. 2",Проспект Большевиков,+7 (981) 857-33-67
171,RiverSide,Nevsky,"просп. Пятилеток, 13, корп. 1",Проспект Большевиков,+7 (921) 599-98-97
