,Название,Район,Адрес,Метро,Телефон
172,Веранда,Nevsky,"Столичная ул., 1, Кудрово",Улица Дыбенко,+7 (981) 764-20-76
173,Feromon 5 uglov,Nevsky,"ул. Ломоносова, 18, Центральный район",Достоевская,+7 (812) 907-07-95
174,BAHROMA,Nevsky,"просп. Большевиков, 7, корп. 2",Проспект Большевиков,+7 (812) 207-58-87
175,Hoocar Европейский Хукар,Nevsky,"Европейский просп., 21, корп. 2, Кудрово",Улица Дыбенко,8 (800) 301-10-24
176,Mafia Lounge,Nevsky,"Английская ул., 2, Кудрово",Улица Дыбенко,+7 (911) 914-57-56
177,Park. Lounge Bar,Nevsky,"Австрийская ул., 4, корп. 1, Кудрово",Улица Дыбенко,+7 (962) 692-66-99
178,Leet,Nevsky,"Промышленная ул., 6",Нарвская,+7 (953) 377-77-46
179,Autosmoke,Nevsky,"пер. Ногина, 3",Елизаровская,+7 (921) 760-48-75
180,Aura,Nevsky,"Венская ул., 4, корп. 1, Кудрово",Улица Дыбенко,+7 (981) 151-35-59
181,ТОКИО-CITY,Kirovsky,"площадь Стачек, 9",Нарвская,+7 (812) 677-10-00
182,ТОКИО-CITY,Kirovsky,"просп. Стачек, 46",Кировский завод,+7 (812) 334-36-28
183,ТОКИО-CITY,Kirovsky,"Дачный просп., 18",Проспект Ветеранов,+7 (812) 612-75-06
184,ТОКИО-CITY,Kirovsky,"просп. Ветеранов, 114, корп. 1",Проспект Ветеранов,+7 (812) 677-10-00
185,Sova 2.0,Kirovsky,"просп. Стачек, 72",Кировский завод,+7 (981) 791-77-77
186,Leet,Kirovsky,"Промышленная ул., 6",Нарвская,+7 (953) 377-77-46
187,Галактика,Kirovsky,"ул. Маршала Казакова, 1, корп. 1Г",Автово,+7 (911) 775-83-64
188,Le Smoke,Kirovsky,"просп. Народного Ополчения, 10",Ленинский проспект,+7 (921) 433-70-40
189,Galaxy-Games,Kirovsky,"ул. Маршала Казакова, 26",Проспект Ветеранов,+7 (958) 177-44-55
190,Smoke Box,Kirovsky,"просп. Стачек, 69",Автово,+7 (904) 336-74-54
191,Eden Lounge Bar,Kirovsky,"Ленинский просп., 121, корп. 7",Ленинский проспект,+7 (931) 259-00-94
192,ФриДым,Kirovsky,"ул. Победы, 21, Московский район",Парк Победы,+7 (923) 888-47-85
193,Lounge-bar Smoke Palace,Kirovsky,"Автовская ул., 35",Кировский завод,+7 (981) 127-07-06
194,Фишка,Kirovsky,"просп. Стачек, 72",Кировский завод,+7 (911) 027-87-87
195,Malina,Kirovsky,"Петергофское ш., 3, корп. 2",Проспект Ветеранов,+7 (952) 362-17-88
196,Дракон,Kirovsky,"ул. Маршала Казакова, 29, корп. 2",Проспект Ветеранов,+7 (981) 704-57-59
197,Tangiers Lounge Pearl,Kirovsky,"ул. Катерников, 8",Не указано,+7 (911) 714-16-11
198,SmokeTime,Kirovsky,"Брестский бул., 8",Проспект Ветеранов,+7 (911) 777-31-00
199,Любимый Хабиб,Kirovsky,"просп. Стачек, 30",Кировский завод,+7 (812) 252-11-89
200,Безумный Лесник,Kirovsky,"Ленинский просп., 140",Ленинский проспект,+7 (812) 907-34-93
201,Cosa Nostra,Kirovsky,"Промышленная ул., 6",Нарвская,+7 (911) 926-60-10
202,Leet Lounge,Kirovsky,"Промышленная ул., 6",Нарвская,+7 (953) 377-77-46
203,Red 2 Lounge,Kirovsky,"Варшавская ул., 6, корп. 1",Электросила,+7 (923) 888-49-84
204,Гильдия,Kirovsky,"Россия, Санкт-Петербург, набережная Обводного канала, 120",Балтийская,+7 (812) 436-31-32
205,Cartel,Kirovsky,"ул. Шкапина, 9-11",Балтийская,+7 (921) 906-47-90
206,Boroda Brothers,Primorsky,"Яхтенная ул., 3, корп. 1",Беговая,+7 (921) 913-56-40
207,Loft 45,Primorsky,"ул. Оптиков, 45, корп. 1",Беговая,+7 (911) 920-88-45
208,SmokeSpot WestSide,Primorsky,"Приморский просп., 137, корп. 2",Беговая,+7 (812) 292-39-23
209,Feromon Optikov,Primorsky,"ул. Оптиков, 45, корп. 1",Беговая,+7 (921) 965-00-97
210,Эйфория,Primorsky,"ул. Оптиков, 34, корп. 1",Беговая,+7 (812) 922-24-13
211,Журавли,Primorsky,"Яхтенная ул., 24, корп. 2",Беговая,+7 (911) 798-28-78
212,Точка Сборки,Primorsky,"Туристская ул., 23, корп. 2",Беговая,+7 (923) 888-49-06
213,Pablo Hookahbar,Primorsky,"ул. Савушкина, 121, корп. 2",Беговая,+7 (812) 923-12-10
214,Мир кальянов,Primorsky,"Гаккелевская ул., 34",Комендантский проспект,+7 (812) 985-00-18
215,Мир кальянов,Primorsky,"ул. Савушкина, 143, корп. 1",Беговая,+7 (812) 985-01-65
216,Гастропаб Коза Дереза Море,Primorsky,"Россия, Санкт-Петербург, Приморский проспект, 72",Беговая,+7 (812) 456-80-80
217,Feromon Komenda,Primorsky,"просп. Испытателей, 37",Комендантский проспект,+7 (812) 944-00-98
218,BAHROMA,Primorsky,"ул. Савушкина, 141",Беговая,+7 (812) 677-64-30
219,Maximilian,Primorsky,"ул. Савушкина, 141",Беговая,+7 (812) 938-88-93
220,Клубный ресторан Vsёхорошо!,Primorsky,"Богатырский просп., 35, корп. 1",Комендантский проспект,+7 (812) 424-38-38
221,Экслибрис,Primorsky,"ул. Савушкина, 17",Чёрная речка,+7 (921) 652-81-68
222,Alta Marea,Primorsky,"Приморский просп., 72",Беговая,+7 (812) 313-33-55
223,Collage,Petrogradsky,"Большая Разночинная ул., 7",Чкаловская,+7 (911) 922-20-97
224,Nuahule Smoke,Petrogradsky,"Большая Разночинная ул., 17",Чкаловская,+7 (812) 967-85-44
225,Hookah Box Aviator,Petrogradsky,"Большая Пушкарская ул., 30",Чкаловская,+7 (981) 831-57-31
226,BALCON,Petrogradsky,"Большой просп. Петроградской стороны, 84",Петроградская,+7 (812) 565-06-65
227,Cherish,Petrogradsky,"Малая Посадская ул., 3",Горьковская,+7 (999) 025-96-51
228,Ресторан Unity_Petrogradka,Petrogradsky,"наб. реки Карповки, 5, корп. 17",Петроградская,+7 (999) 022-26-45
229,ТОКИО-CITY,Petrogradsky,"Большой просп. Петроградской стороны, 30",Чкаловская,+7 (812) 245-23-01
230,Tangiers Lounge Leo,Petrogradsky,"Ждановская ул., 45",Чкаловская,+7 (911) 969-07-73
231,Тайм-кафе Smoke Inn,Petrogradsky,"ул. Рентгена, 4",Петроградская,+7 (921) 993-84-77
232,Cyberx Community,Petrogradsky,"просп. Медиков, 10, корп. 1",Петроградская,+7 (812) 688-73-72
233,Mundshtuk,Petrogradsky,"Большая Зеленина ул., 24",Чкаловская,+7 (984) 888-52-47
234,Cloudy Bay Lounge,Petrogradsky,"ул. Кропоткина, 15",Горьковская,+7 (812) 943-16-04
235,Кальянный бар Hookah Craft,Petrogradsky,"Шамшева ул., 15Б",Чкаловская,+7 (999) 031-76-81
236,Кайфуй,Petrogradsky,"Кронверкский просп., 53",Горьковская,+7 (965) 770-66-00
237,Continental Lounge Bar,Petrogradsky,"Корпусная ул., 3",Чкаловская,+7 (952) 278-22-27
238,Oblivion,Petrogradsky,"ул. Ленина, 16/42",Петроградская,+7 (911) 920-26-47
239,Offline,Petrogradsky,"Саблинская ул., 3",Чкаловская,+7 (965) 007-17-00
240,ТУ Би,Petrogradsky,"ул. Всеволода Вишневского, 12АД",Петроградская,+7 (812) 940-10-56
241,Hookah Box Aviator,Petrogradsky,"Большая Пушкарская ул., 30",Чкаловская,+7 (981) 831-57-31
242,Paros Lounge,Petrogradsky,"Кронверкская ул., 8",Горьковская,+7 (981) 737-80-81
243,Factum Club,Petrogradsky,"Большой просп. Петроградской стороны, 79",Петроградская,+7 (965) 777-74-24
244,The Office,Petrogradsky,"Петропавловская ул., 8",Петроградская,+7 (812) 915-60-77
245,Capuletti,Petrogradsky,"Большой просп. Петроградской стороны, 74",Петроградская,+7 (812) 232-22-82
246,Ресторан Стоп! Снято!,Petrogradsky,"Каменноостровский просп., 12",Горьковская,+7 (812) 914-70-70
247,На Высоте,Petrogradsky,"ул. Котовского, 4/39В",Горьковская,+7 (812) 967-70-65
248,Smoke IT,Kolpinsky,"Финляндская ул., 13, корп. 3",Не указано,+7 (812) 925-51-23
249,Kaloud 18+,Kolpinsky,"бул. Трудящихся, 29, корп. 2",Не указано,+7 (911) 728-34-58
250,Panorama Lounge,Kolpinsky,"Финляндская ул., 16, корп. 1",Не указано,+7 (812) 903-61-66
251,ТОКИО-CITY,Kolpinsky,"2Б, корп. 3, посёлок Тельмана",Не указано,+7 (812) 602-08-02
252,Turka lounge,Kolpinsky,"Западный пр., 2Б, микрорайон Овцино, городской посёлок имени Свердлова",Не указано,+7 (981) 953-34-17
253,B&B night club,Kolpinsky,"9, посёлок Тельмана",Не указано,+7 (911) 920-80-85
254,Power Smoke,Kolpinsky,"Школьная ул., 16",Не указано,+7 (965) 766-56-66
255,Формула Сити,Kolpinsky,"Тверская ул., 58/6",Не указано,+7 (812) 467-56-10
256,Bon Pallet,Kolpinsky,"ул. Ленина, 16А, Отрадное",Не указано,+7 (921) 755-88-59
257,Smoke_Lounge_Oblacko,Kolpinsky,"Новгородский просп., 4",Купчино,+7 (911) 975-21-77
258,Jellyfish,Kolpinsky,"Широкая ул., 18",Не указано,+7 (812) 679-99-27
259,Oblako Lounge,Kolpinsky,"Пулковское ш., 14, стр. 6",Звёздная,+7 (905) 255-99-88
260,Royal Smoke Zvezda,Kolpinsky,"ул. Ленсовета, 90",Звёздная,+7 (812) 929-32-00
261,Мнегусто Lounge,Kolpinsky,"Вишерская ул., 18",Купчино,+7 (964) 610-36-26
262,The lost VIKING's,Kolpinsky,"Вилеровский пер., 6",Купчино,+7 (999) 044-86-22
263,SmokeSpot Club,Kolpinsky,"ул. Олеко Дундича, 17, корп. 1",Купчино,+7 (812) 292-39-23
264,ТОКИО-CITY,Kolpinsky,"Прибрежная ул., 20",Рыбацкое,+7 (812) 622-14-08
265,Just karaoke Bar,Kolpinsky,"Шереметьевская ул., 15",Звёздная,+7 (812) 900-95-53
266,Мистер Мастер,Kolpinsky,"Новгородский просп., 6",Купчино,+7 (969) 707-42-42
267,Бонг,Kolpinsky,"просп. Маршала Жукова, 54, корп. 6",Проспект Ветеранов,+7 (921) 588-69-08
268,Караоке Коммуналка,Kolpinsky,"Караваевская ул., 24, корп. 1",Рыбацкое,+7 (911) 746-35-26
269,Loft,Kolpinsky,"Рыбацкий просп., 23/2",Рыбацкое,+7 (921) 777-99-13
270,Game Shot,Kolpinsky,"ул. Бурцева, 23",Проспект Ветеранов,+7 (931) 257-28-08
271,BAHROMA,Kolpinsky,"Балканская ул., 17",Купчино,+7 (812) 677-78-88
272,ТОКИО-CITY,Kolpinsky,"Балканская площадь, 5В",Купчино,+7 (812) 677-10-00
273,ТОКИО-CITY,Krasnoselsky,"ул. Доблести, 9",Не указано,+7 (812) 677-10-00
274,Tangiers Lounge Pearl,Krasnoselsky,"ул. Катерников, 8",Не указано,+7 (911) 714-16-11
275,Galaxy-Games,Krasnoselsky,"ул. Маршала Казакова, 26",Проспект Ветеранов,+7 (958) 177-44-55
276,Malina,Krasnoselsky,"Петергофское ш., 3, корп. 2",Проспект Ветеранов,+7 (952) 362-17-88
277,Le Smoke,Krasnoselsky,"просп. Народного Ополчения, 10",Ленинский проспект,+7 (921) 433-70-40
278,SmokeTime,Krasnoselsky,"Брестский бул., 8",Проспект Ветеранов,+7 (911) 777-31-00
279,Full smoke lounge bar,Krasnoselsky,"просп. Ветеранов, 171, корп. 1",Не указано,Нет телефона
280,Game Shot,Krasnoselsky,"ул. Бурцева, 23",Проспект Ветеранов,+7 (931) 257-28-08
281,Borgata lounge,Krasnoselsky,"ул. Катерников, 5, корп. 1",Не указано,+7 (999) 240-66-97
282,Бонг,Krasnoselsky,"просп. Маршала Жукова, 54, корп. 6",Проспект Ветеранов,+7 (921) 588-69-08
283,No. 101 Bar & Lounge,Krasnoselsky,"просп. Народного Ополчения, 101",Проспект Ветеранов,Нет телефона
284,Безумный Лесник,Krasnoselsky,"Ленинский просп., 140",Ленинский проспект,+7 (812) 907-34-93
285,Мистер Мастер,Krasnoselsky,"Новгородский просп., 6",Купчино,+7 (969) 707-42-42
286,Галактика,Krasnoselsky,"ул. Маршала Казакова, 1, корп. 1Г",Автово,+7 (911) 775-83-64
287,Jellyfish,Krasnoselsky,"Широкая ул., 18",Не указано,+7 (812) 679-99-27
288,Oblako Lounge,Krasnoselsky,"Пулковское ш., 14, стр. 6",Звёздная,+7 (905) 255-99-88
289,ФриДым,Krasnoselsky,"ул. Победы, 21, Московский район",Парк Победы,+7 (923) 888-47-85
290,ТОКИО-CITY,Krasnoselsky,"Дачный просп., 18",Проспект Ветеранов,+7 (812) 612-75-06
291,Smoke House Club,Krasnoselsky,"Малая Каштановая аллея, 9, корп. 1",Дунайская,+7 (981) 112-89-46
292,Smoke_Lounge_Oblacko,Krasnoselsky,"Новгородский просп., 4",Купчино,+7 (911) 975-21-77
293,Были тут,Krasnoselsky,"Оранжерейная ул., 15А",Не указано,+7 (812) 983-88-10
294,Мнегусто Lounge,Krasnoselsky,"Вишерская ул., 18",Купчино,+7 (964) 610-36-26
295,Tangiers Lounge,Krasnoselsky,"ул. Гастелло, 22Б",Московская,+7 (981) 680-68-11
296,Eden Lounge Bar,Krasnoselsky,"Ленинский просп., 121, корп. 7",Ленинский проспект,+7 (931) 259-00-94
297,ТОКИО-CITY,Krasnoselsky,"просп. Ветеранов, 114, корп. 1",Проспект Ветеранов,+7 (812) 677-10-00
298,Xplace,Kalininsky,"Гжатская ул., 22, корп. 4",Академическая,+7 (911) 925-05-05
299,Ковбой,Kalininsky,"просп. Металлистов, 99",Выборгская,+7 (905) 208-66-63
300,ТОКИО-CITY,Kalininsky,"просп. Просвещения, 72",Гражданский проспект,+7 (812) 677-10-00
301,Курилы 57,Kalininsky,"Россия, Санкт-Петербург, Калининский район, муниципальный округ Пискарёвка, жилой комплекс Кирилл и Дарья",Лесная,+7 (962) 686-75-72
302,Тише Мыши,Kalininsky,"ул. Ушинского, 3, корп. 3",Гражданский проспект,+7 (965) 004-43-33
303,ХукаМан,Kalininsky,"Кондратьевский просп., 64, корп. 2",Выборгская,+7 (981) 846-73-35
304,Boroda brothers,Kalininsky,"просп. Маршала Блюхера, 7, корп. 1",Выборгская,+7 (812) 912-56-13
305,Frisson,Kalininsky,"ул. Бутлерова, 11, корп. 3",Академическая,+7 (812) 926-66-71
306,Doctor Smoke,Kalininsky,"ул. Брянцева, 13, корп. 1",Гражданский проспект,+7 (981) 963-14-90
307,Турка,Kalininsky,"Гжатская ул., 22, корп. 3",Академическая,+7 (905) 225-44-33
308,Void,Kalininsky,"Гражданский просп., 36",Академическая,Нет телефона
309,Кальянная Mesa Bar,Kalininsky,"Гжатская ул., 22, корп. 1",Академическая,+7 (999) 025-35-62
310,Belka Lounge Bar,Kalininsky,"ул. Даниила Хармса, 3, корп. 1",Девяткино,+7 (812) 642-08-02
311,Feromon na Grazhdanskom,Kalininsky,"Гражданский просп., 119",Гражданский проспект,+7 (812) 969-77-77
312,BerryWood,Kalininsky,"Кушелевская дорога, 3, корп. 2",Лесная,+7 (812) 909-57-86
313,Брус Ли,Kalininsky,"просп. Маршала Блюхера, 9, корп. 3",Выборгская,+7 (812) 926-12-16
314,Цоколь,Kalininsky,"Кантемировская ул., 27",Лесная,+7 (921) 910-23-59
315,Hoocar Петровский Хукар,Kalininsky,"Петровский бул., 7, Мурино",Девяткино,8 (800) 301-10-24
316,Loft 51,Kalininsky,"просп. Энгельса, 126, корп. 1",Озерки,+7 (999) 031-45-81
317,WishWood,Kalininsky,"Гжатская ул., 22, корп. 1",Академическая,+7 (812) 942-32-16
318,ТОКИО-CITY,Kalininsky,"просп. Науки, 23",Академическая,+7 (812) 677-10-05
319,Garden Lounge,Kalininsky,"ул. Аккуратова, 13",Удельная,+7 (931) 009-28-14
320,ILOUNGE,Kalininsky,"Большой Сампсониевский просп., 85",Лесная,+7 (911) 921-04-14
321,Juicy Smoke,Kalininsky,"просп. Луначарского, 15, корп. 1",Озерки,+7 (812) 386-20-91
322,Бар-клуб Малина,Kalininsky,"Гражданский просп., 84",Академическая,+7 (999) 029-81-14
323,ФриДым,Moskovsky,"ул. Победы, 21, Московский район",Парк Победы,+7 (923) 888-47-85
324,Nuahule Electro,Moskovsky,"Московский просп., 139, корп. 2",Электросила,+7 (812) 920-39-39
325,Мир Кальянов,Moskovsky,"Московский просп., 168, корп. 2",Электросила,+7 (812) 985-01-30
326,Feromon Lounge Cafe,Moskovsky,"ул. Типанова, 7",Московская,+7 (812) 912-00-98
327,4boss Lounge Bar,Moskovsky,"ул. Типанова, 40",Проспект Славы,+7 (812) 209-17-19
328,Red 2 Lounge,Moskovsky,"Варшавская ул., 6, корп. 1",Электросила,+7 (923) 888-49-84
329,Feromon Amsterdam Bar,Moskovsky,"Московский просп., 173",Парк Победы,+7 (812) 907-00-98
330,Le Smoke,Moskovsky,"просп. Народного Ополчения, 10",Ленинский проспект,+7 (921) 433-70-40
331,Smoke House Club,Moskovsky,"Малая Каштановая аллея, 9, корп. 1",Дунайская,+7 (981) 112-89-46
332,Feromon Freemens,Moskovsky,"Ивановская ул., 17",Ломоносовская,+7 (812) 965-00-97
333,Graff Lounge,Moskovsky,"Московский просп., 183-185Бк9",Московская,+7 (996) 499-96-98
334,Тяга лаунж,Moskovsky,"Софийская ул., 47, корп. 1",Проспект Славы,+7 (812) 984-66-16
335,HookahPlace,Moskovsky,"Варшавская ул., 23, корп. 2",Парк Победы,8 (800) 555-88-50
336,Hookah Zen,Moskovsky,"Новоизмайловский просп., 46, корп. 2",Московская,+7 (911) 111-46-46
337,Brooklyn,Moskovsky,"ул. Гастелло, 11",Московская,+7 (964) 333-66-64
338,Feromon Neft,Moskovsky,"просп. Космонавтов, 63, корп. 1",Звёздная,+7 (812) 995-00-98
339,SmokeSpot Campus,Moskovsky,"Варшавская ул., 23, корп. 2",Парк Победы,+7 (812) 292-39-23
340,Oblako Lounge,Moskovsky,"Пулковское ш., 14, стр. 6",Звёздная,+7 (905) 255-99-88
341,Royal Smoke Zvezda,Moskovsky,"ул. Ленсовета, 90",Звёздная,+7 (812) 929-32-00
342,Science of Smoking,Moskovsky,"Кузнецовская ул., 44",Парк Победы,+7 (952) 280-90-90
343,Мир кальянов,Moskovsky,"Ленинский просп., 128, корп. 2",Ленинский проспект,+7 (812) 985-00-15
344,Гильдия,Moskovsky,"Россия, Санкт-Петербург, набережная Обводного канала, 120",Балтийская,+7 (812) 436-31-32
345,Lounge-bar Smoke Palace,Moskovsky,"Автовская ул., 35",Кировский завод,+7 (981) 127-07-06
346,Лаунж-бар Levitan,Moskovsky,"Киевская ул., 3",Фрунзенская,+7 (999) 039-01-24
347,Brooklyn,Moskovsky,"Смоленская ул., 1",Фрунзенская,+7 (981) 166-33-34
